"doi","publication_year","authors"
"https://doi.org/10.1371/journal.pone.0198166",2018,"Mary F. Feitosa;Aldi T. Kraja;Daniel I. Chasman;Yan V. Sun;Thomas W. Winkler;Ιωάννα Ντάλλα;Xiuqing Guo;Nora Franceschini;Ching‐Yu Cheng;Xueling Sim;Dina Vojinović;Jonathan Marten;Solomon K. Musani;Changwei Li;Amy R. Bentley;Michael R. Brown;Karen Schwander;Melissa A. Richard;Raymond Noordam;Hugues Aschard;Traci M. Bartz;Lawrence F. Bielak;Rajkumar Dorajoo;Virginia Fisher;Fernando Pires Hartwig;A.R.V.R. Horimoto;Kurt K. Lohman;Alisa K. Manning;Tuomo Rankinen;Albert V. Smith;Salman M. Tajuddin;Mary K. Wojczynski;Maris Alver;Mathilde Boissel;Qiuyin Cai;Archie Campbell;Jin Fang Chai;Xu Chen;Jasmin Divers;Chuan Gao;Anuj Goel;Yanick Hagemeijer;Sarah E. Harris;Meian He;Fang‐Chi Hsu;Anne Jackson;Mika Kähönen;Anuradhani Kasturiratne;Pirjo Komulainen;Brigitte Kühnel;Federica Laguzzi;Jian’an Luan;Nana Matoba;Ilja M. Nolte;Sandosh Padmanabhan;Muhammad Riaz;Rico Rueedi;Antonietta Robino;M. Abdullah Said;Robert A. Scott;Tamar Sofer;Alena Stančáková;Fumihiko Takeuchi;Bamidele O. Tayo;Peter J. van der Most;Tibor V. Varga;Véronique Vitart;Yajuan Wang;Erin B. Ware;Helen Warren;Stefan Weiß;Wanqing Wen;Lisa R. Yanek;Weihua Zhang;Jing Hua Zhao;Saima Afaq;Najaf Amin;Marzyeh Amini;Dan E. Arking;Tin Aung;Eric Boerwinkle;Ingrid B. Borecki;Ulrich Broeckel;Morris J. Brown;Marco Brumat;Gregory L. Burke;Mickaël Canouil;Aravinda Chakravarti;Charumathi Sabanayagam;Yii-Der Ida Chen;John Connell;Adolfo Correa;Lisa de las Fuentes;Renée de Mutsert;H. Janaka de Silva;Xuan Deng;Jingzhong Ding;Qing Duan;Charles B. Eaton;Georg Ehret;Ruben N. Eppinga;Εvangelos Εvangelou;Jessica D. Faul;Stephan B. Felix;Nita G. Forouhi;Terrence Forrester;Oscar H. Franco;Yechiel Friedlander;Ilaria Gandin;He Gao;Mohsen Ghanbari;Bruna Gigante;C. Charles Gu;Dongfeng Gu;Saskia P. Hagenaars;Göran Hallmans;Tamara B. Harris;Jiang He;Sami Heikkinen;Chew‐Kiat Heng;Makoto Hirata;Barbara V. Howard;M. Arfan Ikram;Ulrich John;Tomohiro Katsuya;Chiea Chuen Khor;Tuomas O. Kilpeläinen;Woon‐Puay Koh;José Eduardo Krieger;Stephen B. Kritchevsky;Michiaki Kubo;Johanna Kuusisto;Timo A. Lakka;Carl D. Langefeld;Claudia Langenberg;Lenore J. Launer;Benjamin Lehne;Cora E. Lewis;Yize Li;Shiow J. Lin;Jianjun Liu;Jingmin Liu;Marie Loh;Tin Louie;Reedik Mägi;Colin A. McKenzie;Thomas Meitinger;Andres Metspalu;Yuri Milaneschi;Lili Milani;Karen L. Mohlke;Yukihide Momozawa;Mike A. Nalls;Christopher P. Nelson;Nona Sotoodehnia;Jill M. Norris;Jeff O’Connell;Nicholette D. Palmer;Thomas T. Perls;Nancy L. Pedersen;Annette Peters;Patricia A. Peyser;Neil R Poulter;Leslie J. Raffel;Olli T. Raitakari;Kathryn Roll;Lynda M. Rose;Frits R. Rosendaal;Jerome I. Rotter;Carsten Oliver Schmidt;Pamela J. Schreiner;Nicole Schupf;William R. Scott;Peter S. Sever;Yuan Shi;Stephen Sidney;Mario Sims;Colleen M. Sitlani;Jennifer A. Smith;Harold Snieder;John M. Starr;Konstantin Strauch;Heather M. Stringham;Nicholas Tan;Hua Tang;Kent D. Taylor;Yik Ying Teo;Yih‐Chung Tham;Stephen T. Turner;André G. Uitterlinden;Péter Vollenweider;Mélanie Waldenberger;Lihua Wang;Ya Xing Wang;Wen Bin Wei;Christine A. Williams;Jie Yao;Caizheng Yu;Jian‐Min Yuan;Wei Zhao;Alan B. Zonderman;Diane M. Becker;Michael Boehnke;Donald W. Bowden;John C. Chambers;Ian J. Deary;Tõnu Esko;Martin Farrall;Paul W. Franks;Barry I. Freedman;Philippe Froguel;Paolo Gasparini;Christian Gieger;Jost B. Jonas;Yoichiro Kamatani;Norihiro Kato;Jaspal S. Kooner;Zoltán Kutalik;Markku Laakso;Cathy C. Laurie;Karin Leander;Terho Lehtimäki;Lifelines Cohort Study;Patrik K. E. Magnusson;Albertine J. Oldehinkel;Brenda W.J.H. Penninx;Ozren Polašek;David J. Porteous;Rainer Rauramaa;Nilesh J. Samani;James Scott;Xiao‐Ou Shu;Pim van der Harst;Lynne E. Wagenknecht;Nicholas J. Wareham;Hugh Watkins;David R. Weir;Rajitha Wickremasinghe;Tangchun Wu;Wei Zheng;Claude Bouchard;Kaare Christensen;Michele K. Evans;Vilmundur Guðnason;Bernardo Lessa Horta;Sharon L. R. Kardia;Yongmei Liu;Alexandre C. Pereira;Bruce M. Psaty;Paul M. Ridker;Rob M. van Dam;W. James Gauderman;Xiaofeng Zhu;Dennis O. Mook‐Kanamori;Myriam Fornage;Charles N. Rotimi;L. Adrienne Cupples;Tanika N. Kelly;Ervin R. Fox;Caroline Hayward;Cornelia M. van Duijn;E. Shyong Tai;Tien Yin Wong;Charles Kooperberg;Walter Palmas;Kenneth Rice;Alanna C. Morrison;Paul Elliott;Mark J. Caulfield;Patricia B. Munroe;D. C. Rao;Michael A. Province;Daniel Levy"
"https://doi.org/10.1371/journal.pone.0206519",2018,"Kelsey A. Chun;Jonathan Kocarnik;Sheetal Hardikar;Jamaica R. M. Robinson;Sonja I. Berndt;Andrew T. Chan;Jane C. Figueiredo;Noralane M. Lindor;Mingyang Song;Robert E. Schoen;Richard B. Hayes;John D. Potter;Rami Nassir;Stéphane Bézieau;Loı̈c Le Marchand;Martha L. Slattery;Emily White;Ulrike Peters;Polly A. Newcomb"
"https://doi.org/10.1371/journal.pone.0217796",2019,"Brenton R. Swenson;Tin Louie;Henry J. Lin;Raúl Méndez-Giráldez;Jennifer E. Below;Cathy C. Laurie;Kathleen F. Kerr;Heather M. Highland;Timothy A. Thornton;Kelli K. Ryckman;Charles Kooperberg;Elsayed Z. Soliman;Amanda A. Seyerle;Xiuqing Guo;Kent D. Taylor;Jie Yao;Susan R. Heckbert;Dawood Darbar;Lauren E. Petty;Barbara McKnight;Susan Cheng;Natalie A. Bello;Eric A. Whitsel;Craig L. Hanis;Mike A. Nalls;Daniel S. Evans;Jerome I. Rotter;Tamar Sofer;Christy L. Avery;Nona Sotoodehnia"
"https://doi.org/10.1371/journal.pone.0230035",2020,"Julie Hahn;Yi-Ping Fu;Michael R. Brown;Joshua C. Bis;Paul S. de Vries;Mary F. Feitosa;Lisa R. Yanek;Stefan Weiß;Franco Giulianini;Albert V. Smith;Xiuqing Guo;Traci M. Bartz;Diane M. Becker;Lewis C. Becker;Eric Boerwinkle;Jennifer A. Brody;Yii-Der Ida Chen;Oscar H. Franco;Megan L. Grove;Tamara B. Harris;Albert Hofman;Shih-Jen Hwang;Brian G. Kral;Lenore J. Launer;Marcello Ricardo Paulista Markus;Kenneth Rice;Stephen S. Rich;Paul M. Ridker;Fernando Rivadeneira;Jerome I. Rotter;Nona Sotoodehnia;Kent D. Taylor;André G. Uitterlinden;Uwe Völker;Henry Völzke;Jie Yao;Daniel I. Chasman;Marcus Dörr;Vilmundur Guðnason;Rasika A. Mathias;Wendy S. Post;Bruce M. Psaty;Abbas Dehghan;Christopher J. O’Donnell;Alanna C. Morrison"
"https://doi.org/10.1371/journal.pone.0253611",2021,"Chloé Sarnowski;Han Chen;Mary L. Biggs;Sylvia Wassertheil‐Smoller;Jan Bressler;Marguerite R. Irvin;Kathleen A. Ryan;David Karasik;Donna K. Arnett;L. Adrienne Cupples;David W. Fardo;Stephanie M. Gogarten;Ben Heavner;Deepti Jain;Hyun Min Kang;Charles Kooperberg;Arch G. Mainous;Braxton D. Mitchell;Alanna C. Morrison;Jeffrey R. O’Connell;Bruce M. Psaty;Kenneth Rice;Albert V. Smith;Ramachandran S. Vasan;B. Gwen Windham;Douglas P. Kiel;Joanne M. Murabito;Kathryn L. Lunetta"
"https://doi.org/10.1371/journal.pone.0266481",2022,"Wen‐Yi Yang;Benedetta Izzi;Adam P. Bress;Lutgarde Thijs;Lorena Citterio;Fang‐Fei Wei;Erika Salvi;Simona Delli Carpini;Paolo Manunta;Daniele Cusi;Marc Hoylaerts;Aernout Luttun;Peter Verhamme;Sheetal Hardikar;Tim S. Nawrot;Jan A. Staessen;Zhen‐Yu Zhang"
"https://doi.org/10.1371/journal.pone.0266980",2022,"Taylor Hickman;Eugene Choi;Kathleen R. Whiteman;Sujatha Muralidharan;Tapasya Pai;Tyler Johnson;Avani Parikh;Taylor Friedman;Madaline Gilbert;Binzhang Shen;Luke Barron;Kathleen E. McGinness;Seth A. Ettenberg;Greg Motz;Glen J. Weiss;Amy Jensen-Smith"
"https://doi.org/10.1371/journal.pone.0267900",2022,"Rose D. L. Huang;Xuan‐Mai T. Nguyen;Gina M. Peloso;Mark Trinder;Daniel Posner;Krishna G. Aragam;Yuk‐Lam Ho;Julie A. Lynch;Scott M. Damrauer;Kyong‐Mi Chang;Philip S. Tsao;Pradeep Natarajan;Themistocles L. Assimes;J. Michael Gaziano;Luc Djoussé;Kelly Cho;Peter W.F. Wilson;Jennifer E. Huffman;Christopher J. O’Donnell"
"https://doi.org/10.2217/epi-2019-0066",2019,"Sinjini Sikdar;Roby Joehanes;Bonnie R. Joubert;Cheng‐Jian Xu;Marta Vives-Usano;Faisal I. Rezwan;Janine F. Felix;James M. Ward;Weihua Guan;Rebecca C. Richmond;Jennifer A. Brody;Leanne K. Küpers;Nour Baïz;Siri E. Håberg;Jennifer A. Smith;Sarah E. Reese;Stella Aslibekyan;Cathrine Hoyo;Radhika Dhingra;Christina A. Markunas;Tao Xu;Lindsay M. Reynolds;Allan C. Just;Pooja R. Mandaviya;Akram Ghantous;Brian D. Bennett;Tianyuan Wang;The BIOS Consortium;Kelly M. Bakulski;Erik Melén;Shanshan Zhao;Jianping Jin;Zdenko Herceg;Joyce B. J. van Meurs;Jack A. Taylor;Andrea Baccarelli;Susan K. Murphy;Yongmei Liu;Monica Cheng Munthe‐Kaas;Ian J. Deary;Wenche Nystad;Mélanie Waldenberger;Isabella Annesi‐Maesano;Karen N. Conneely;Vincent W. V. Jaddoe;Donna K. Arnett;Harold Snieder;Sharon L. R. Kardia;Caroline L. Relton;Ken K. Ong;Susan Ewart;Hortensia Moreno-Macías;Isabelle Romieu;Nona Sotoodehnia;Myriam Fornage;Alison A. Motsinger‐Reif;Gerard H. Koppelman;Mariona Bustamante;Daniel Levy;Stephanie J. London"
"https://doi.org/10.3389/fcvm.2022.1003246",2022,"Anurag Sethi;D. Leland Taylor;J. Graham Ruby;Jagadish Venkataraman;Elena P. Sorokin;Madeleine Cule;Eugene Melamud"
"https://doi.org/10.3389/fendo.2022.863893",2022,"Zhe Wang;Shing Wan Choi;Nathalie Chami;Eric Boerwinkle;Myriam Fornage;Susan Redline;Joshua C. Bis;Jennifer A. Brody;Bruce M. Psaty;Wonji Kim;Merry‐Lynn McDonald;Elizabeth A. Regan;Edwin K. Silverman;Yongmei Liu;Ramachandran S. Vasan;Rita R. Kalyani;Rasika A. Mathias;Lisa R. Yanek;Donna K. Arnett;Anne E. Justice;Kari E. North;Robert C. Kaplan;Susan R. Heckbert;Mariza de Andrade;Xiuqing Guo;Leslie A. Lange;Stephen S. Rich;Jerome I. Rotter;Patrick T. Ellinor;Steven A. Lubitz;John Blangero;M. Benjamin Shoemaker;Dawood Darbar;Mark T. Gladwin;Christine M. Albert;Daniel I. Chasman;Rebecca D. Jackson;Charles Kooperberg;Alexander P. Reiner;Paul F. O’Reilly;Ruth J. F. Loos"
"https://doi.org/10.3389/fgene.2021.740134",2021,"Xi Su;Wenqiang Li;Luxian Lv;Xiaoyan Li;Jinfeng Yang;Xiong‐Jian Luo;Jiewei Liu"
"https://doi.org/10.3389/fgene.2021.777076",2022,"Gina M. Peloso;Catherine Tcheandjieu;John E. McGeary;Daniel Posner;Yuk‐Lam Ho;Jin Zhou;Austin T. Hilliard;Jacob Joseph;Christopher J. O’Donnell;Jimmy T. Efird;Dana C. Crawford;Wen‐Chih Wu;Mehrdad Arjomandi;Yan V. Sun;Themistocles L. Assimes;Jennifer E. Huffman"
"https://doi.org/10.3389/fgene.2021.787545",2022,"Tiffany R. Bellomo;William P. Bone;Brian Y. Chen;Katerina A.B. Gawronski;David Zhang;Joseph Park;Michael G. Levin;Noah L. Tsao;Derek Klarin;Julie A. Lynch;Themistocles L. Assimes;J. Michael Gaziano;Peter W.F. Wilson;Kelly Cho;Marijana Vujković;Christopher J. O’Donnell;Kyong‐Mi Chang;Philip S. Tsao;Daniel J. Rader;Marylyn D. Ritchie;Scott M. Damrauer;Benjamin F. Voight"
"https://doi.org/10.3389/fgene.2022.954713",2022,"Timothy D. Majarian;Amy R. Bentley;Vincent Laville;Michael R. Brown;Daniel I. Chasman;Paul S. de Vries;Mary F. Feitosa;Nora Franceschini;W. James Gauderman;Casey Marchek;Daniel Levy;Alanna C. Morrison;Michael A. Province;D. C. Rao;Karen Schwander;Yan V. Sun;Charles N. Rotimi;Hugues Aschard;C. Charles Gu;Alisa K. Manning"
"https://doi.org/10.3389/fimmu.2021.739048",2021,"Robert C. Sharp;Matthew E. Brown;Melanie R. Shapiro;Amanda L. Posgai;Todd M. Brusko"
"https://doi.org/10.3389/fimmu.2022.997851",2022,"Kang Tang;Jing Tang;Jinfeng Zeng;Wei Shen;Min Zou;Chi Zhang;Qianru Sun;Xiaoyan Ye;Chunwei Li;Caijun Sun;Siyang Liu;Guozhi Jiang;Xiangjun Du"
"https://doi.org/10.3389/fmolb.2018.00055",2018,"Silvia Sacchi;Pamela Cappelletti;Giulia Murtas"
"https://doi.org/10.3389/fphar.2021.679857",2022,"Stella Trompet;Iris Postmus;Helen R. Warren;Raymond Noordam;Roelof A.J. Smit;Elizabeth Theusch;Xiaohui Li;Benoît J. Arsenault;Daniel I. Chasman;G. A. Hitman;Patricia B. Munroe;Jerome I. Rotter;Bruce M. Psaty;Mark J. Caulfield;Ron M. Krauss;L. Adrienne Cupples;J. Wouter Jukema"
"https://doi.org/10.3390/biom11121799",2021,"Antonela Blažeković;Kristina Gotovac;Fran Borovečki"
"https://doi.org/10.3390/biom12060745",2022,"Marharyta Semenikhina;Mariia Stefanenko;Denisha Spires;Daria V. Ilatovskaya;Oleg Palygin"
"https://doi.org/10.3390/cancers12051122",2020,"Maik Friedrich;Karolin Wiedemann;Kristin Reiche;Sven-Holger Puppel;Gabriele Pfeifer;Ivonne Zipfel;Stefanie Binder;Ulrike Köhl;Gerd A. Müller;Kurt Engeland;Achim Aigner;S. Füssel;M. Fröhner;Claudia Peitzsch;Anna Dubrovska;Michael Rade;Sabina Christ;S Schreiber;Jörg Hackermüller;Jörg Lehmann;Marieta Toma;Michael H. Muders;Ulrich Sommer;Gustavo Baretton;Manfred P. Wirth;Friedemann Horn"
"https://doi.org/10.3390/genes12020216",2021,"Emma B. Johannsen;Linda B. Baughn;Neeraj Sharma;Nicolina Zjacic;Mehdi Pirooznia;Eran Elhaik"
"https://doi.org/10.3390/genes13010111",2022,"Andreas Kühnapfel;Katrin Horn;Ulrike Klotz;Michael Kiehntopf;Maciej Rosołowski;Markus Loeffler;Peter Ahnert;Norbert Suttorp;Martin Witzenrath;Markus Scholz"
"https://doi.org/10.3390/genes14010147",2023,"In‐Hee Lee;Sek Won Kong"
"https://doi.org/10.3390/ijms22042065",2021,"André Fischer;Manuel Sellner;Karolina Mitusińska;Maria Bzówka;Markus A. Lill;Artur Góra;Martin Smieško"
"https://doi.org/10.3390/ijms23020992",2022,"Laura Crisponi;Insa Buers;Frank Rutsch"
"https://doi.org/10.7554/elife.68048",2022,"Hamit İzgi;Dingding Han;Ulaş Işıldak;Shuyun Huang;Ece Kocabiyik;Philipp Khaitovich;Mehmet Somel;Handan Melike Dönertaş"
"https://doi.org/10.7554/elife.80980",2022,"Johannes Elferich;Giulia Schiroli;David T. Scadden;Nikolaus Grigorieff"
"https://doi.org/10.1002/elps.202000121",2020,"Christin Scheller;Finja Krebs;Robert Minkner;Isabel Astner;María Gil‐Moles;Hermann Wätzig"
"https://doi.org/10.1002/jmv.26299",2020,"Dennis C. Copertino;Rodrigo R. R. Duarte;Timothy R. Powell;Miguel de Mulder Rougvie;Douglas F. Nixon"
"https://doi.org/10.1002/prot.26341",2022,"Shasank S. Swain;Satya Ranjan Singh;Alaka Sahoo;Pritam Kumar Panda;Tahziba Hussain;Sanghamitra Pati"
"https://doi.org/10.1002/ptr.7442",2022,"Bárbara Longhini Gonzalez;Natalia Castelhano de Oliveira;Mariane Roberta Ritter;Fernanda S. Tonin;Eduardo Borges de Melo;Andréia Cristina Conegero Sanches;Fernando Fernandez‐Llimós;Marcus Vinícius Petruco;João Carlos Palazzo de Mello;Danielly Chierrito;Daniela Cristina de Medeiros Araújo"
"https://doi.org/10.1002/slct.202100854",2021,"Pradip Debnath;Samhita Bhaumik;Debanjan Sen;Ravi Kumar Muttineni;Sudhan Debnath"
"https://doi.org/10.1007/s10930-020-09933-w",2020,"Mihaela Ionescu"
"https://doi.org/10.1007/s10930-021-09967-8",2021,"Francis K. Yoshimoto"
"https://doi.org/10.1007/s11030-020-10134-x",2020,"Probir Kumar Ojha;Supratik Kar;Jillella Gopala Krishna;Kunal Roy;Jerzy Leszczyński"
"https://doi.org/10.1007/s11030-022-10383-y",2022,"Sathaiah Gunaseelan;Arunkumar Malaisamy;Manikka Kubendran Aravind;Santhalingam Gayathri;Senthil Rajkeerthana;Verma Mohankumar;Balasubramaniem Ashokkumar;Perumal Varalakshmi"
"https://doi.org/10.1007/s12010-021-03790-8",2022,"Asma Baig;S. Hemalatha"
"https://doi.org/10.1007/s12559-021-09840-x",2021,"Shatadru Majumdar;Soumik Kumar Nandi;Shuvam Ghosal;Bavrabi Ghosh;Writam Mallik;Nilanjana Dutta Roy;Arindam Biswas;Subhankar Mukherjee;Souvik Pal;Nabarun Bhattacharyya"
"https://doi.org/10.1007/s41061-021-00335-9",2021,"Linsheng Zhuo;Mingshu Wang;Jing‐Fang Yang;Hong-Chuang Xu;Wei Huang;Luqing Shang;Guang‐Fu Yang"
"https://doi.org/10.1016/b978-0-12-821618-7.00111-5",2022,"Rukmini Mukherjee;Ivan Ðikić"
"https://doi.org/10.1016/j.antiviral.2022.105458",2022,"Montserrat Fàbrega-Ferrer;A. Herrera-Morandé;Sara Muriel-Goñi;Julia Pérez-Saavedra;Paula Alexandra Reis Bueno;Victoria Castro;Urtzi Garaigorta;Pablo Gastaminza;Miquel Coll"
"https://doi.org/10.1016/j.apsb.2021.06.016",2021,"Rong Xiang;Zhengsen Yu;Yang Wang;Lili Wang;Shanshan Huo;Yanbai Li;Ruiying Liang;Qing-Hong Hao;Tianlei Ying;Yaning Gao;Fei Yu;Shibo Jiang"
"https://doi.org/10.1016/j.biochi.2021.01.010",2021,"Mira A. M. Behnam"
"https://doi.org/10.1016/j.biopha.2021.111742",2021,"Mahmudul Hasan;Md. Sorwer Alam Parvez;Kazi Faizul Azim;Md. Abdus Shukur Imran;Topu Raihan;Airin Gulshan;Samuel Muhit;Mst Rubaiat Nazneen Akhand;Syed Sayeem Uddin Ahmed;Md Bashir Uddin"
"https://doi.org/10.1016/j.bmc.2021.116366",2021,"Jacqueline A. Takahashi;Bianca Vianna Rodrigues Barbosa;Matheus Thomaz Nogueira Silva Lima;Patrícia Gomes Cardoso;Christiane Contigli;Lúcia Pinheiro Santos Pimenta"
"https://doi.org/10.1016/j.bmcl.2022.128732",2022,"Emily G. Hicks;Sylvie E. Kandel;Jed N. Lampe"
"https://doi.org/10.1016/j.bpc.2020.106510",2020,"Snehasis Banerjee"
"https://doi.org/10.1016/j.bpj.2020.11.2277",2020,"Vishram L. Terse;Shachi Gosavi"
"https://doi.org/10.1016/j.compbiomed.2020.104054",2020,"Sinosh Skariyachan;Dharshini Gopal;Shweta Chakrabarti;Priya Kempanna;Akshay Uttarkar;Aditi G. Muddebihalkar;Vidya Niranjan"
"https://doi.org/10.1016/j.csbj.2021.04.003",2021,"Chung‐ke Chang;Shanmeng Lin;Roshan Satange;Shih‐Chao Lin;Sin-Cih Sun;Hung‐Yi Wu;Kylene Kehn‐Hall;Ming‐Hon Hou"
"https://doi.org/10.1016/j.ejmech.2021.113530",2021,"Adam G. Kreutzer;Maj Krumberger;Elizabeth M. Diessner;Chelsea Marie T. Parrocha;Michael A. Morris;Gretchen Guaglianone;Carter T. Butts;James S. Nowick"
"https://doi.org/10.1016/j.ejphar.2020.173705",2020,"Claudio N. Cavasotto;Maximiliano Sánchez‐Lamas;Julián Maggini"
"https://doi.org/10.1016/j.freeradbiomed.2020.06.032",2020,"Helmut Sies;Michael J. Parnham"
"https://doi.org/10.1016/j.ijantimicag.2020.106119",2020,"Helyson Lucas Bezerra Braz;João Alison de Moraes Silveira;Aline Diogo Marinho;Maria Elisabete Amaral de Moraes;Manoel Odorico de Moraes;Helena Serra Azul Monteiro;Roberta Jeane Bezerra Jorge"
"https://doi.org/10.1016/j.ijbiomac.2020.07.235",2020,"Olga Abián;David Ortega-Alarcón;Ana Jiménez-Alesanco;Laura Ceballos-Laita;Sonia Vega;Hugh T. Reyburn;Bruno Rizzuti;Adrián Velazquez‐Campoy"
"https://doi.org/10.1016/j.ijbiomac.2022.04.077",2022,"Ghada Obeid Almutairi;Ajamaluddin Malik;Mona Alonazi;Javed Masood Khan;Abdullah S. Alhomida;Mohd Shahnawaz Khan;Amal Alenad;Nojood Altwaijry;Nouf Omar Alafaleq"
"https://doi.org/10.1016/j.immuni.2023.02.005",2023,"Pan-Pan Zhou;Ge Song;Hejun Liu;Meng Yuan;Wanting He;Nathan Beutler;Xueyong Zhu;Longping V. Tse;David R. Martinez;Alexandra Schäfer;Fabio Anzanello;Peter Yong;Linghang Peng;Katharina Dueker;Rami Musharrafieh;Sean Callaghan;Tazio Capozzola;Oliver Limbo;Mara Parren;Elijah Garcia;Stephen A. Rawlings;Davey M. Smith;David Nemazee;Joseph G. Jardine;Yana Safonova;Bryan Briney;Thomas F. Rogers;Ian A. Wilson;Ralph S. Baric;Lisa E. Gralinski;Dennis R. Burton;Raiees Andrabi"
"https://doi.org/10.1016/j.isci.2023.106323",2023,"Jakob Kreye;S. Momsen Reincke;Stefan Edelburg;Lara M. Jeworowski;Hans‐Christian Kornau;Jakob Trimpert;Peter Hombach;Sophia Halbe;Volker Nölle;Martin Meyer;Stefanie Kattenbach;Elisa Sánchez-Sendín;Marie Luisa Schmidt;Tatjana Schwarz;Ruben Rose;Andi Krumbholz;Sophie Merz;Julia M. Adler;Kathrin Eschke;Azza Abdelgawad;Dietmar Schmitz;Leif Erik Sander;Uwe Janßen;Victor M. Corman;Harald Prüß"
"https://doi.org/10.1016/j.jbc.2022.101739",2022,"Scott Legare;Fabian Heide;Ben A. Bailey-Elkin;Jörg Stetefeld"
"https://doi.org/10.1016/j.jics.2022.100417",2022,"Maheswata Moharana;Anuradha Das;Satya Narayan Sahu;Subrat Kumar Pattanayak;Fahmida Khan"
"https://doi.org/10.1016/j.jinorgbio.2020.111179",2020,"John J. Kozak;Harry B. Gray;Roberto A. Garza-López"
"https://doi.org/10.1016/j.jiph.2022.10.013",2022,"Madhur Babu Singh;Ritika Sharma;Durgesh Kumar;Pankaj Khanna;Mansi;Leena Khanna;Vinod Kumar;Kamlesh Kumari;Akanksha Gupta;Preeti Chaudhary;Neha Kaushik;Eun Ha Choi;Nagendra Kumar Kaushik;Prashant Singh"
"https://doi.org/10.1016/j.jmb.2022.167748",2022,"Léonie Strömich;Nan Wu;Mauricio Barahona;Sophia N. Yaliraki"
"https://doi.org/10.1016/j.jmgm.2021.108023",2021,"Rodrigo Ochoa;Karen Palacio‐Rodríguez;Camila M. Clemente;Natalia S. Adler"
"https://doi.org/10.1016/j.jviromet.2021.114070",2021,"Riya Bhattacharya;Kamal Dev;Anuradha Sourirajan"
"https://doi.org/10.1016/j.matpr.2020.10.055",2020,"Vivek Srivastava;Ankush Yadav;Paratpar Sarkar"
"https://doi.org/10.1016/j.molliq.2022.119867",2022,"Pushyaraga P. Venugopal;Omkar Singh;Debashree Chakraborty"
"https://doi.org/10.1016/j.molstruc.2020.128878",2020,"Amin O. Elzupir"
"https://doi.org/10.1016/j.molstruc.2020.129454",2020,"Ahmed S. Al‐Janabi;Amin O. Elzupir;Tarek A. Yousef"
"https://doi.org/10.1016/j.molstruc.2021.130094",2021,"Deep Bhowmik;Ravi Datta Sharma;Amresh Prakash;Diwakar Kumar"
"https://doi.org/10.1016/j.molstruc.2021.130488",2021,"Normi D. Gajjar;Tejas M. Dhameliya;Gaurang Shah"
"https://doi.org/10.1016/j.molstruc.2022.134642",2022,"Suvankar Banerjee;Sandip Kumar Baidya;Nilanjan Adhikari;Balaram Ghosh;Tarun Jha"
"https://doi.org/10.1016/j.physrep.2020.07.005",2020,"Ernesto Estrada"
"https://doi.org/10.1016/j.sjbs.2021.09.072",2021,"Mandeep Kumar Arora;Parul Grover;Syed Mohammed Basheeruddin Asdaq;Lovekesh Mehta;Ritu Tomar;Mohd Imran;Anuj Pathak;Ashok Jangra;Jagannath Sahoo;Abdulhakeem S. Alamri;Walaa F. Alsanie;Majid Alhomrani"
"https://doi.org/10.1016/j.sjbs.2021.10.023",2021,"Estari Mamidala;Rakesh Davella;Munipally Praveen Kumar;Satyanarayana Swamy;Mruthinti Abhiav;Zahid Ali Kaimkhani;Khalid A. Al‐Ghanim;Shahid Mahboob"
"https://doi.org/10.1016/j.str.2021.06.002",2021,"M.G. Deshmukh;Joseph A. Ippolito;Chunhui Zhang;Elizabeth A. Stone;R. Reilly;Scott J. Miller;William L. Jorgensen;Karen S. Anderson"
"https://doi.org/10.1021/acs.biochem.0c00462",2020,"Thomas J. Cross;Gemma R. Takahashi;Elizabeth M. Diessner;Marquise G. Crosby;Vesta Farahmand;Shannon Zhuang;Carter T. Butts;Rachel W. Martin"
"https://doi.org/10.1021/acs.biochem.2c00479",2023,"Elizabeth M. Diessner;Gemma R. Takahashi;Thomas J. Cross;Rachel W. Martin;Carter T. Butts"
"https://doi.org/10.1021/acs.jcim.0c00634",2020,"Olivier Sheik Amamuddy;Gennady M. Verkhivker;Özlem Taştan Bishop"
"https://doi.org/10.1021/acs.jcim.0c01457",2021,"Anjela Manandhar;Benjamin E. Blass;Dennis Colussi;Imane Almi;Magid Abou‐Gharbia;Michael L. Klein;Khaled M. Elokely"
"https://doi.org/10.1021/acs.jmedchem.0c01140",2020,"Rolando Cannalire;Carmen Cerchia;Andrea R. Beccari;Francesco Saverio Di Leva;Vincenzo Summa"
"https://doi.org/10.1021/acs.jmedchem.2c01131",2022,"Mark S. Cooper;Linlin Zhang;Mohamed Ibrahim;Kaixuan Zhang;Xinyuanyuan Sun;Judith Röske;Matthias Göhl;Mark Brönstrup;Justin K. Cowell;Lucie Sauerhering;Stephan Becker;Laura Vangeel;Dirk Jochmans;Johan Neyts;Katharina Rox;Graham P. Marsh;Hannah J. Maple;Rolf Hilgenfeld"
"https://doi.org/10.1021/acs.jpcb.2c05917",2023,"Arkadeep Banerjee;Shachi Gosavi"
"https://doi.org/10.1021/acs.jpclett.0c00994",2020,"Tien Huynh;Haoran Wang;Binquan Luan"
"https://doi.org/10.1021/acscatal.0c03420",2020,"Carlos A. Ramos‐Guzmán;J. Javier Ruiz‐Pernía;Iñaki Tuñón"
"https://doi.org/10.1021/acscombsci.0c00058",2020,"Bhupesh Goyal;Deepti Goyal"
